subject_id,trial_id,task,fold,bin_start,bin_end,train_accuracy,test_accuracy,train_roc_auc,test_roc_auc,n_classes,n_train,n_test,n_features_post_norm,normalization,fold_seconds,cell,eval,ref_kind,view_kind,f0_hz,cap_hz,octave_step,half_bw
3,0,word_head_pos,1,-0.0,1.0,1.0,0.5668571428571428,1.0,0.5926407740614192,2,1750,875,24089,per_session_robust_mad_cf,6.319889545440674,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,0,word_part_speech,0,-0.0,1.0,1.0,0.6312419974391805,1.0,0.6788707456226637,2,1562,781,24089,per_session_robust_mad_cf,6.050750970840454,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,0,word_part_speech,1,-0.0,1.0,1.0,0.6338028169014085,1.0,0.6696307954619976,2,1562,781,24089,per_session_robust_mad_cf,3.972377300262451,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,0,word_length,0,-0.0,1.0,1.0,0.608,1.0,0.6281307795993856,2,1750,875,24089,per_session_robust_mad_cf,6.730292797088623,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,0,word_length,1,-0.0,1.0,1.0,0.6068571428571429,1.0,0.6505804415744543,2,1750,875,24089,per_session_robust_mad_cf,5.124705791473389,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,0,global_flow,0,-0.0,1.0,1.0,0.6697142857142857,1.0,0.7241674764636428,2,1750,875,24089,per_session_robust_mad_cf,5.493081331253052,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,0,global_flow,1,-0.0,1.0,1.0,0.6708571428571428,1.0,0.7223650251298288,2,1750,875,24089,per_session_robust_mad_cf,4.466181993484497,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,0,local_flow,0,-0.0,1.0,1.0,0.6285714285714286,1.0,0.6611548227328297,2,1750,875,24089,per_session_robust_mad_cf,6.098857164382935,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,0,local_flow,1,-0.0,1.0,1.0,0.6022857142857143,1.0,0.6293428628151678,2,1750,875,24089,per_session_robust_mad_cf,5.213865280151367,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,0,frame_brightness,0,-0.0,1.0,1.0,0.5474285714285714,1.0,0.5614766517246064,2,1750,875,24089,per_session_robust_mad_cf,5.703746795654297,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,0,frame_brightness,1,-0.0,1.0,1.0,0.4902857142857142,1.0,0.4978579563859022,2,1750,875,24089,per_session_robust_mad_cf,6.340350389480591,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,0,face_num,0,-0.0,1.0,1.0,0.504,1.0,0.5095869512972424,2,1750,875,24089,per_session_robust_mad_cf,6.2306342124938965,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,0,face_num,1,-0.0,1.0,1.0,0.544,1.0,0.570074867036561,2,1750,875,24089,per_session_robust_mad_cf,5.980594873428345,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,onset,0,-0.0,1.0,1.0,0.8538324420677362,1.0,0.93676919166243,2,1122,561,24089,per_session_robust_mad_cf,4.648979663848877,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,onset,1,-0.0,1.0,1.0,0.9001782531194296,1.0,0.9572191154041688,2,1122,561,24089,per_session_robust_mad_cf,4.872277498245239,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,speech,0,-0.0,1.0,1.0,0.7782857142857142,1.0,0.8655371304974766,2,1750,875,24089,per_session_robust_mad_cf,6.135526895523071,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,speech,1,-0.0,1.0,1.0,0.8925714285714286,1.0,0.9447718462326156,2,1750,875,24089,per_session_robust_mad_cf,6.914516448974609,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,volume,0,-0.0,1.0,1.0,0.7942857142857143,1.0,0.8787394334555865,2,1750,875,24089,per_session_robust_mad_cf,7.525693893432617,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,volume,1,-0.0,1.0,1.0,0.8137142857142857,1.0,0.8946793726424459,2,1750,875,24089,per_session_robust_mad_cf,6.502508163452148,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,delta_volume,0,-0.0,1.0,1.0,0.7828571428571428,1.0,0.8460131866294682,2,1750,875,24089,per_session_robust_mad_cf,7.090556621551514,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,delta_volume,1,-0.0,1.0,1.0,0.7657142857142857,1.0,0.840297587327461,2,1750,875,24089,per_session_robust_mad_cf,6.7550554275512695,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,pitch,0,-0.0,1.0,1.0,0.5325714285714286,1.0,0.5711210724846661,2,1750,875,24089,per_session_robust_mad_cf,7.152261972427368,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,pitch,1,-0.0,1.0,1.0,0.5771428571428572,1.0,0.6010835605989364,2,1750,875,24089,per_session_robust_mad_cf,6.691094398498535,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,word_index,0,-0.0,1.0,1.0,0.7780429594272077,1.0,0.8650034176349966,2,838,419,24089,per_session_robust_mad_cf,6.07646632194519,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,word_index,1,-0.0,1.0,1.0,0.7708830548926014,1.0,0.8330599225336068,2,838,419,24089,per_session_robust_mad_cf,4.479092597961426,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,word_gap,0,-0.0,1.0,1.0,0.5947630922693267,1.0,0.631874179886941,2,1603,802,24089,per_session_robust_mad_cf,7.932862520217895,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,word_gap,1,-0.0,1.0,1.0,0.6309226932668329,1.0,0.6736276515693311,2,1603,802,24089,per_session_robust_mad_cf,5.648829936981201,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,gpt2_surprisal,0,-0.0,1.0,1.0,0.6205714285714286,1.0,0.6682653626323105,2,1750,875,24089,per_session_robust_mad_cf,7.059671878814697,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,gpt2_surprisal,1,-0.0,1.0,1.0,0.632,1.0,0.6788606417771648,2,1750,875,24089,per_session_robust_mad_cf,7.109766006469727,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,word_head_pos,0,-0.0,1.0,1.0,0.5862857142857143,1.0,0.6329830308349791,2,1750,875,24089,per_session_robust_mad_cf,6.462296009063721,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,word_head_pos,1,-0.0,1.0,1.0,0.5988571428571429,1.0,0.6312341305915175,2,1750,875,24089,per_session_robust_mad_cf,6.598544597625732,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,word_part_speech,0,-0.0,1.0,1.0,0.5911602209944752,1.0,0.636911222053397,2,1086,543,24089,per_session_robust_mad_cf,4.8178815841674805,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,word_part_speech,1,-0.0,1.0,1.0,0.6243093922651933,1.0,0.6652512481007162,2,1086,543,24089,per_session_robust_mad_cf,6.412459850311279,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,word_length,0,-0.0,1.0,1.0,0.616,1.0,0.66952969081429,2,1750,875,24089,per_session_robust_mad_cf,6.822246074676514,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,word_length,1,-0.0,1.0,1.0,0.6251428571428571,1.0,0.673155491468397,2,1750,875,24089,per_session_robust_mad_cf,7.131248950958252,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,global_flow,0,-0.0,1.0,1.0,0.6057142857142858,1.0,0.6586784113350679,2,1750,875,24089,per_session_robust_mad_cf,6.6342856884002686,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,global_flow,1,-0.0,1.0,1.0,0.6205714285714286,1.0,0.6608204549491656,2,1750,875,24089,per_session_robust_mad_cf,7.859130382537842,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,local_flow,0,-0.0,1.0,1.0,0.7394285714285714,1.0,0.8093842408283962,2,1750,875,24089,per_session_robust_mad_cf,7.354151487350464,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,local_flow,1,-0.0,1.0,1.0,0.7108571428571429,1.0,0.7831624922938674,2,1750,875,24089,per_session_robust_mad_cf,7.7132627964019775,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,frame_brightness,0,-0.0,1.0,1.0,0.5131428571428571,1.0,0.522697825564507,2,1750,875,24089,per_session_robust_mad_cf,8.67738938331604,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,frame_brightness,1,-0.0,1.0,1.0,0.4834285714285714,1.0,0.4853531237265289,2,1750,875,24089,per_session_robust_mad_cf,6.356016397476196,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,face_num,0,-0.0,1.0,1.0,0.5177142857142857,1.0,0.5429114029863222,2,1750,875,24089,per_session_robust_mad_cf,6.472831964492798,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
3,1,face_num,1,-0.0,1.0,1.0,0.5097142857142857,1.0,0.5059742118846848,2,1750,875,24089,per_session_robust_mad_cf,7.286589860916138,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,onset,0,-0.0,1.0,1.0,0.8333333333333334,1.0,0.9022899449035812,2,1056,528,26520,per_session_robust_mad_cf,4.276078701019287,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,onset,1,-0.0,1.0,1.0,0.8598484848484849,1.0,0.9301681588613406,2,1056,528,26520,per_session_robust_mad_cf,3.5210845470428467,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,speech,0,-0.0,1.0,1.0,0.7725714285714286,1.0,0.8387145648516766,2,1750,875,26520,per_session_robust_mad_cf,6.124844551086426,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,speech,1,-0.0,1.0,1.0,0.8102857142857143,1.0,0.8705735452389163,2,1750,875,26520,per_session_robust_mad_cf,4.692219018936157,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,volume,0,-0.0,1.0,1.0,0.65,1.0,0.7085714285714286,2,1679,840,26520,per_session_robust_mad_cf,6.0523765087127686,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,volume,1,-0.0,1.0,1.0,0.6630952380952381,1.0,0.7063265306122449,2,1679,840,26520,per_session_robust_mad_cf,5.112324953079224,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,delta_volume,0,-0.0,1.0,1.0,0.7107142857142857,1.0,0.7872732426303855,2,1679,840,26520,per_session_robust_mad_cf,6.061850547790527,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,delta_volume,1,-0.0,1.0,1.0,0.7297619047619047,1.0,0.7993934240362811,2,1679,840,26520,per_session_robust_mad_cf,6.152695894241333,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,pitch,0,-0.0,1.0,1.0,0.5880952380952381,1.0,0.6081802721088434,2,1679,840,26520,per_session_robust_mad_cf,5.714094161987305,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,pitch,1,-0.0,1.0,1.0,0.5297619047619048,1.0,0.5658078231292516,2,1679,840,26520,per_session_robust_mad_cf,4.613125562667847,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,word_index,0,-0.0,1.0,1.0,0.6640211640211641,1.0,0.7543741776546009,2,755,378,26520,per_session_robust_mad_cf,3.7119898796081534,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,word_index,1,-0.0,1.0,1.0,0.7222222222222222,1.0,0.7598611461045324,2,755,378,26520,per_session_robust_mad_cf,3.747429609298706,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,word_gap,0,-0.0,1.0,1.0,0.6445698166431594,1.0,0.7069865520808466,2,1417,709,26520,per_session_robust_mad_cf,6.120198011398315,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,word_gap,1,-0.0,1.0,1.0,0.614950634696756,1.0,0.6620394684491127,2,1417,709,26520,per_session_robust_mad_cf,3.616105318069458,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,gpt2_surprisal,0,-0.0,1.0,1.0,0.5261904761904762,1.0,0.5437188208616781,2,1679,840,26520,per_session_robust_mad_cf,5.674998998641968,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,gpt2_surprisal,1,-0.0,1.0,1.0,0.5761904761904761,1.0,0.5759665532879819,2,1679,840,26520,per_session_robust_mad_cf,4.783076524734497,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,word_head_pos,0,-0.0,1.0,1.0,0.5622857142857143,1.0,0.5788481029852774,2,1750,875,26520,per_session_robust_mad_cf,7.593615531921387,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,word_head_pos,1,-0.0,1.0,1.0,0.5382857142857143,1.0,0.5651272687376571,2,1750,875,26520,per_session_robust_mad_cf,3.619875192642212,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,word_part_speech,0,-0.0,1.0,1.0,0.5041152263374485,1.0,0.5137089535809243,2,971,486,26520,per_session_robust_mad_cf,5.469486951828003,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,word_part_speech,1,-0.0,1.0,1.0,0.5061728395061729,1.0,0.5066766583684736,2,971,486,26520,per_session_robust_mad_cf,4.068442106246948,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,word_length,0,-0.0,1.0,1.0,0.5685339690107271,1.0,0.6148596431412661,2,1678,839,26520,per_session_robust_mad_cf,6.425155162811279,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,word_length,1,-0.0,1.0,1.0,0.5733015494636472,1.0,0.5843419706784863,2,1678,839,26520,per_session_robust_mad_cf,4.576058864593506,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,global_flow,0,-0.0,1.0,1.0,0.7154761904761905,1.0,0.8373129251700682,2,1679,840,26520,per_session_robust_mad_cf,6.504145860671997,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,global_flow,1,-0.0,1.0,1.0,0.6,1.0,0.6139965986394558,2,1679,840,26520,per_session_robust_mad_cf,3.7591145038604736,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,local_flow,0,-0.0,1.0,1.0,0.6464285714285715,1.0,0.7086678004535147,2,1679,840,26520,per_session_robust_mad_cf,6.819135665893555,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,local_flow,1,-0.0,1.0,1.0,0.5988095238095238,1.0,0.6369047619047619,2,1679,840,26520,per_session_robust_mad_cf,4.826056003570557,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,frame_brightness,0,-0.0,1.0,1.0,0.4297619047619048,1.0,0.3878458049886621,2,1679,840,26520,per_session_robust_mad_cf,5.906942129135132,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,frame_brightness,1,-0.0,1.0,1.0,0.4702380952380952,1.0,0.4579081632653061,2,1679,840,26520,per_session_robust_mad_cf,5.498039960861206,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,face_num,0,-0.0,1.0,1.0,0.5643564356435643,1.0,0.5871865046974281,2,1413,707,26520,per_session_robust_mad_cf,6.734057664871216,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,0,face_num,1,-0.0,1.0,1.0,0.5190947666195191,1.0,0.5252956898897265,2,1413,707,26520,per_session_robust_mad_cf,5.267491340637207,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,onset,0,-0.0,1.0,1.0,0.8248275862068966,1.0,0.8831712402782217,2,1449,725,26520,per_session_robust_mad_cf,7.2984092235565186,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,onset,1,-0.0,1.0,1.0,0.7489655172413793,1.0,0.8079577797056451,2,1449,725,26520,per_session_robust_mad_cf,5.05821418762207,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,speech,0,-0.0,1.0,1.0,0.8274285714285714,1.0,0.8829085817581477,2,1750,875,26520,per_session_robust_mad_cf,4.708596467971802,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,speech,1,-0.0,1.0,1.0,0.7862857142857143,1.0,0.8478104134666625,2,1750,875,26520,per_session_robust_mad_cf,3.713361024856568,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,volume,0,-0.0,1.0,1.0,0.6137142857142858,1.0,0.6405089182157299,2,1750,875,26520,per_session_robust_mad_cf,7.055434226989746,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,volume,1,-0.0,1.0,1.0,0.5988571428571429,1.0,0.6425059820486296,2,1750,875,26520,per_session_robust_mad_cf,5.653699159622192,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,delta_volume,0,-0.0,1.0,1.0,0.6617142857142857,1.0,0.7295147487539576,2,1750,875,26520,per_session_robust_mad_cf,3.3090484142303467,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,delta_volume,1,-0.0,1.0,1.0,0.5485714285714286,1.0,0.5581577902469097,2,1750,875,26520,per_session_robust_mad_cf,6.410657167434692,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,pitch,0,-0.0,1.0,1.0,0.5714285714285714,1.0,0.6037454416266992,2,1750,875,26520,per_session_robust_mad_cf,5.553589105606079,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,pitch,1,-0.0,1.0,1.0,0.5668571428571428,1.0,0.5946313072735443,2,1750,875,26520,per_session_robust_mad_cf,5.291976451873779,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,word_index,0,-0.0,1.0,1.0,0.6326923076923077,1.0,0.682496301775148,2,1039,520,26520,per_session_robust_mad_cf,4.423811435699463,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,word_index,1,-0.0,1.0,1.0,0.5846153846153846,1.0,0.5905954142011834,2,1039,520,26520,per_session_robust_mad_cf,4.371452808380127,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,word_gap,0,-0.0,1.0,1.0,0.5895020188425303,1.0,0.617333999942034,2,1486,743,26520,per_session_robust_mad_cf,5.678310871124268,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,word_gap,1,-0.0,1.0,1.0,0.522207267833109,1.0,0.5316947077065762,2,1486,743,26520,per_session_robust_mad_cf,3.344337224960327,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,gpt2_surprisal,0,-0.0,1.0,1.0,0.5085714285714286,1.0,0.5141192021148762,2,1750,875,26520,per_session_robust_mad_cf,8.209415674209595,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,gpt2_surprisal,1,-0.0,1.0,1.0,0.5394285714285715,1.0,0.5463256115273294,2,1750,875,26520,per_session_robust_mad_cf,5.548176288604736,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,word_head_pos,0,-0.0,1.0,1.0,0.5337142857142857,1.0,0.5533394982393446,2,1750,875,26520,per_session_robust_mad_cf,5.888902902603149,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,word_head_pos,1,-0.0,1.0,1.0,0.5154285714285715,1.0,0.5229773361336636,2,1750,875,26520,per_session_robust_mad_cf,5.731107711791992,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,word_part_speech,0,-0.0,1.0,1.0,0.5299295774647887,1.0,0.53626512596707,2,1135,568,26520,per_session_robust_mad_cf,6.469805479049683,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,word_part_speech,1,-0.0,1.0,1.0,0.5580985915492958,1.0,0.5592609353302916,2,1135,568,26520,per_session_robust_mad_cf,3.9485559463500977,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,word_length,0,-0.0,1.0,1.0,0.5645714285714286,1.0,0.5756977315235676,2,1750,875,26520,per_session_robust_mad_cf,5.173563241958618,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,word_length,1,-0.0,1.0,1.0,0.4925714285714285,1.0,0.494612237860882,2,1750,875,26520,per_session_robust_mad_cf,6.27446174621582,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,global_flow,0,-0.0,1.0,1.0,0.5908571428571429,1.0,0.6295113528311548,2,1750,875,26520,per_session_robust_mad_cf,4.515380144119263,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,global_flow,1,-0.0,1.0,1.0,0.5485714285714286,1.0,0.5600268539126255,2,1750,875,26520,per_session_robust_mad_cf,7.715988636016846,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,local_flow,0,-0.0,1.0,1.0,0.5691428571428572,1.0,0.6052278925425535,2,1750,875,26520,per_session_robust_mad_cf,5.498867750167847,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,local_flow,1,-0.0,1.0,1.0,0.5462857142857143,1.0,0.5625581225248948,2,1750,875,26520,per_session_robust_mad_cf,4.584753751754761,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,frame_brightness,0,-0.0,1.0,1.0,0.5622857142857143,1.0,0.5906685265874634,2,1750,875,26520,per_session_robust_mad_cf,5.559101104736328,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,frame_brightness,1,-0.0,1.0,1.0,0.4411428571428571,1.0,0.4235081449902302,2,1750,875,26520,per_session_robust_mad_cf,4.726875066757202,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,face_num,0,-0.0,1.0,1.0,0.5165714285714286,1.0,0.5208274557746362,2,1750,875,26520,per_session_robust_mad_cf,3.971778154373169,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
4,1,face_num,1,-0.0,1.0,1.0,0.5222857142857142,1.0,0.5201391283449839,2,1750,875,26520,per_session_robust_mad_cf,5.820082664489746,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
7,0,onset,0,-0.0,1.0,1.0,0.768,1.0,0.8333019863536149,2,1750,875,26299,per_session_robust_mad_cf,4.500201463699341,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
7,0,onset,1,-0.0,1.0,1.0,0.7737142857142857,1.0,0.8601506744825136,2,1750,875,26299,per_session_robust_mad_cf,2.621744394302368,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
7,0,speech,0,-0.0,1.0,1.0,0.7154285714285714,1.0,0.7597254004576659,2,1750,875,26299,per_session_robust_mad_cf,4.479151964187622,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
7,0,speech,1,-0.0,1.0,1.0,0.7611428571428571,1.0,0.8359508061398284,2,1750,875,26299,per_session_robust_mad_cf,4.6242523193359375,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
7,0,volume,0,-0.0,1.0,1.0,0.4891428571428571,1.0,0.4852303480559647,2,1750,875,26299,per_session_robust_mad_cf,4.851298332214356,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
7,0,volume,1,-0.0,1.0,1.0,0.5554285714285714,1.0,0.5856686833223619,2,1750,875,26299,per_session_robust_mad_cf,2.7023937702178955,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
7,0,delta_volume,0,-0.0,1.0,1.0,0.5325714285714286,1.0,0.5526420279406079,2,1750,875,26299,per_session_robust_mad_cf,4.908623456954956,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
7,0,delta_volume,1,-0.0,1.0,1.0,0.5771428571428572,1.0,0.5972435555834195,2,1750,875,26299,per_session_robust_mad_cf,2.666551351547241,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
7,0,pitch,0,-0.0,1.0,1.0,0.5177142857142857,1.0,0.5345704941328904,2,1750,875,26299,per_session_robust_mad_cf,4.787551403045654,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
7,0,pitch,1,-0.0,1.0,1.0,0.5371428571428571,1.0,0.5586815460330398,2,1750,875,26299,per_session_robust_mad_cf,2.8089163303375244,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
7,0,word_index,0,-0.0,1.0,1.0,0.5288461538461539,1.0,0.5582659099142615,2,1455,728,26299,per_session_robust_mad_cf,4.242702722549439,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
7,0,word_index,1,-0.0,1.0,1.0,0.5535714285714286,1.0,0.5815873686752808,2,1455,728,26299,per_session_robust_mad_cf,2.3214640617370605,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
7,0,word_gap,0,-0.0,1.0,1.0,0.504,1.0,0.5187115346436371,2,1750,875,26299,per_session_robust_mad_cf,4.387864112854004,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
7,0,word_gap,1,-0.0,1.0,1.0,0.5062857142857143,1.0,0.4961077500182858,2,1750,875,26299,per_session_robust_mad_cf,2.726450204849243,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
7,0,gpt2_surprisal,0,-0.0,1.0,1.0,0.5382857142857143,1.0,0.5523194152743383,2,1750,875,26299,per_session_robust_mad_cf,2.721132040023804,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
7,0,gpt2_surprisal,1,-0.0,1.0,1.0,0.5325714285714286,1.0,0.54232887161322,2,1750,875,26299,per_session_robust_mad_cf,3.496589422225952,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
7,0,word_head_pos,0,-0.0,1.0,1.0,0.512,1.0,0.5317597149514645,2,1750,875,26299,per_session_robust_mad_cf,4.456623315811157,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
7,0,word_head_pos,1,-0.0,1.0,1.0,0.5131428571428571,1.0,0.5154801834843212,2,1750,875,26299,per_session_robust_mad_cf,5.082951068878174,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
7,0,word_part_speech,0,-0.0,1.0,1.0,0.5633802816901409,1.0,0.5755065905961047,2,1562,781,26299,per_session_robust_mad_cf,3.9167075157165527,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
7,0,word_part_speech,1,-0.0,1.0,1.0,0.5364916773367477,1.0,0.5549937700832841,2,1562,781,26299,per_session_robust_mad_cf,2.470142602920532,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
7,0,word_length,0,-0.0,1.0,1.0,0.5005714285714286,1.0,0.5009469400123299,2,1750,875,26299,per_session_robust_mad_cf,4.293182373046875,2,within,shaft_car,multi_stft,4.0,256.0,0.5,0.5
