subject_id,trial_id,task,fold,bin_start,bin_end,train_accuracy,test_accuracy,train_roc_auc,test_roc_auc,n_classes,n_train,n_test,n_features_post_norm,normalization,fold_seconds,cell,report_dir
7,1,face_num,0,0.0,1.0,1.0,0.3441966838193253,1.0,0.5134391914222977,3,3498,1749,76874,train_set_fixed,146.32653045654297,L.2.R4xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI2/sub7_trial1
10,0,onset,0,-0.0,1.0,1.0,0.7435123717561859,1.0,0.8292468663135261,2,3500,1657,245760,train_set_fixed,453.1031842231751,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial0
10,0,speech,0,-0.0,1.0,1.0,0.684,1.0,0.7449188571428572,2,3500,1750,245760,train_set_fixed,497.0033600330353,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial0
10,0,volume,0,-0.0,1.0,1.0,0.346483704974271,1.0,0.5253528848143562,3,3498,1749,245760,train_set_fixed,498.2223265171051,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial0
10,0,delta_volume,0,-0.0,1.0,1.0,0.3476272155517438,1.0,0.547521887047438,3,3498,1749,245760,train_set_fixed,435.1109268665314,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial0
10,0,pitch,0,-0.0,1.0,1.0,0.3544882790165809,1.0,0.5338978313508234,3,3498,1749,245760,train_set_fixed,434.01762223243713,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial0
10,0,word_index,0,-0.0,1.0,1.0,0.4168096054888507,1.0,0.6221099633507802,3,3498,1749,245760,train_set_fixed,441.86857628822327,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial0
10,0,word_gap,0,-0.0,1.0,1.0,0.3453401943967982,1.0,0.516032685180554,3,3498,1749,245760,train_set_fixed,431.9824724197388,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial0
10,0,gpt2_surprisal,0,-0.0,1.0,1.0,0.3499142367066895,1.0,0.5254597824583909,3,3498,1749,245760,train_set_fixed,440.89369225502014,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial0
10,0,word_head_pos,0,-0.0,1.0,1.0,0.5234285714285715,1.0,0.5274775510204082,2,3500,1750,245760,train_set_fixed,443.92382192611694,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial0
10,0,word_part_speech,0,-0.0,1.0,1.0,0.1744186046511628,1.0,0.5217590088736656,6,3498,1548,245760,train_set_fixed,435.18235754966736,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial0
10,0,word_length,0,-0.0,1.0,1.0,0.3550600343053173,1.0,0.5365737049448497,3,3498,1749,245760,train_set_fixed,442.17343640327454,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial0
10,0,global_flow,0,-0.0,1.0,1.0,0.3390508862206975,1.0,0.5268913772829756,3,3498,1749,245760,train_set_fixed,436.72539591789246,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial0
10,0,local_flow,0,-0.0,1.0,1.0,0.3504859919954259,1.0,0.5188899905557403,3,3498,1749,245760,train_set_fixed,416.26005029678345,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial0
10,0,frame_brightness,0,-0.0,1.0,1.0,0.296169239565466,1.0,0.4601664072682552,3,3498,1749,245760,train_set_fixed,383.4870431423187,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial0
10,0,face_num,0,-0.0,1.0,1.0,0.3401943967981704,1.0,0.5013043473996903,3,3498,1749,245760,train_set_fixed,382.1462347507477,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial0
10,1,onset,0,-0.0,1.0,1.0,0.8085714285714286,1.0,0.8922083265306122,2,3314,1750,245760,train_set_fixed,521.1457788944244,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial1
10,1,speech,0,-0.0,1.0,1.0,0.7537142857142857,1.0,0.8297312653061224,2,3500,1750,245760,train_set_fixed,517.1908671855927,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial1
10,1,volume,0,-0.0,1.0,1.0,0.3985134362492853,1.0,0.5737892861100732,3,3498,1749,245760,train_set_fixed,511.1346564292908,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial1
10,1,delta_volume,0,-0.0,1.0,1.0,0.451114922813036,1.0,0.6359375168559932,3,3498,1749,245760,train_set_fixed,492.6146926879883,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial1
10,1,pitch,0,-0.0,1.0,1.0,0.3539165237278445,1.0,0.5268568071733223,3,3498,1749,245760,train_set_fixed,488.4125633239746,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial1
10,1,word_index,0,-0.0,1.0,1.0,0.4694110920526015,1.0,0.6546058664250192,3,3498,1749,245760,train_set_fixed,480.7725737094879,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial1
10,1,word_gap,0,-0.0,1.0,1.0,0.3836477987421384,1.0,0.5493602323111368,3,3498,1749,245760,train_set_fixed,472.65153193473816,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial1
10,1,gpt2_surprisal,0,-0.0,1.0,1.0,0.3607775871926815,1.0,0.5265743620221112,3,3498,1749,245760,train_set_fixed,486.61604499816895,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial1
10,1,word_head_pos,0,-0.0,1.0,1.0,0.5131428571428571,1.0,0.5290514285714285,2,3500,1750,245760,train_set_fixed,472.86843037605286,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial1
10,1,word_part_speech,0,-0.0,1.0,1.0,0.1989708404802744,1.0,0.5316921864230313,6,3096,1749,245760,train_set_fixed,419.8021144866944,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial1
10,1,word_length,0,-0.0,1.0,1.0,0.379073756432247,1.0,0.5517163936853895,3,3498,1749,245760,train_set_fixed,441.9769804477692,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial1
10,1,global_flow,0,-0.0,1.0,1.0,0.3699256718124643,1.0,0.5456918778385492,3,3498,1749,245760,train_set_fixed,415.4062430858612,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial1
10,1,local_flow,0,-0.0,1.0,1.0,0.3390508862206975,1.0,0.5120156874744403,3,3498,1749,245760,train_set_fixed,387.4468977451325,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial1
10,1,frame_brightness,0,-0.0,1.0,1.0,0.3133218982275586,1.0,0.4891567541167852,3,3498,1749,245760,train_set_fixed,389.4705829620361,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial1
10,1,face_num,0,-0.0,1.0,1.0,0.3253287592910234,1.0,0.4934002963712663,3,3498,1749,245760,train_set_fixed,312.2891459465027,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub10_trial1
1,1,onset,0,-0.0,1.0,1.0,0.7606892150606254,1.0,0.8196464409518598,2,2916,1567,245760,train_set_fixed,488.9908938407898,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial1
1,1,speech,0,-0.0,1.0,1.0,0.7548571428571429,1.0,0.8613511836734693,2,3500,1750,245760,train_set_fixed,516.2721638679504,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial1
1,1,volume,0,-0.0,1.0,1.0,0.4048027444253859,1.0,0.6384074408605948,3,3498,1749,245760,train_set_fixed,484.819628238678,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial1
1,1,delta_volume,0,-0.0,1.0,1.0,0.3813607775871926,1.0,0.5638757555162617,3,3498,1749,245760,train_set_fixed,479.65501499176025,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial1
1,1,pitch,0,-0.0,1.0,1.0,0.3796455117209834,1.0,0.564612270476538,3,3498,1749,245760,train_set_fixed,476.76879620552063,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial1
1,1,word_index,0,-0.0,1.0,1.0,0.3982808022922636,1.0,0.5678757695483239,3,3060,1745,245760,train_set_fixed,442.0076148509979,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial1
1,1,word_gap,0,-0.0,1.0,1.0,0.3453401943967982,1.0,0.5163435709893526,3,3498,1749,245760,train_set_fixed,477.705472946167,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial1
1,1,gpt2_surprisal,0,-0.0,1.0,1.0,0.3407661520869068,1.0,0.5118783877481571,3,3498,1749,245760,train_set_fixed,489.6257746219635,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial1
1,1,word_head_pos,0,-0.0,1.0,1.0,0.5342857142857143,1.0,0.5536979591836735,2,3500,1750,245760,train_set_fixed,473.01760721206665,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial1
1,1,word_part_speech,0,-0.0,1.0,1.0,0.1785922047702152,1.0,0.5154512606436196,6,2760,1719,245760,train_set_fixed,402.32677006721497,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial1
1,1,word_length,0,-0.0,1.0,1.0,0.3550600343053173,1.0,0.5182824392669372,3,3498,1749,245760,train_set_fixed,456.8883891105652,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial1
1,1,global_flow,0,-0.0,1.0,1.0,0.3516295025728988,1.0,0.5300401993984311,3,3498,1749,245760,train_set_fixed,422.6780185699463,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial1
1,1,local_flow,0,-0.0,1.0,1.0,0.3459119496855345,1.0,0.5156874744401849,3,3498,1749,245760,train_set_fixed,394.07301235198975,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial1
1,1,frame_brightness,0,-0.0,1.0,1.0,0.3259005145797599,1.0,0.4930266449733099,3,3498,1749,245760,train_set_fixed,396.4457275867462,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial1
1,1,face_num,0,-0.0,1.0,1.0,0.357347055460263,1.0,0.5361157122864622,3,3498,1749,245760,train_set_fixed,315.47066044807434,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial1
1,2,onset,0,-0.0,1.0,1.0,0.7818930041152263,1.0,0.9097472720396054,2,3134,1458,245760,train_set_fixed,429.941251039505,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial2
1,2,speech,0,-0.0,1.0,1.0,0.8062857142857143,1.0,0.9380493061224492,2,3500,1750,245760,train_set_fixed,504.2407805919647,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial2
1,2,volume,0,-0.0,1.0,1.0,0.4122355631789594,1.0,0.5974676046199398,3,3498,1749,245760,train_set_fixed,473.7019109725952,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial2
1,2,delta_volume,0,-0.0,1.0,1.0,0.3990851915380217,1.0,0.5675166500435926,3,3498,1749,245760,train_set_fixed,439.7955324649811,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial2
1,2,pitch,0,-0.0,1.0,1.0,0.3956546598056032,1.0,0.5534311691954334,3,3498,1749,245760,train_set_fixed,433.9025251865387,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial2
1,2,word_index,0,-0.0,1.0,1.0,0.3836601307189543,1.0,0.5416641035499167,3,3489,1530,245760,train_set_fixed,409.4909586906433,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial2
1,2,word_gap,0,-0.0,1.0,1.0,0.3447684391080617,1.0,0.5114620753638198,3,3498,1749,245760,train_set_fixed,421.3448359966278,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial2
1,2,gpt2_surprisal,0,-0.0,1.0,1.0,0.346483704974271,1.0,0.5005972538093318,3,3498,1749,245760,train_set_fixed,433.5419538021088,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial2
1,2,word_head_pos,0,-0.0,1.0,1.0,0.5537142857142857,1.0,0.5674840816326531,2,3500,1750,245760,train_set_fixed,445.97810792922974,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial2
1,2,word_part_speech,0,-0.0,1.0,1.0,0.1514492753623188,1.0,0.4997025834908632,6,3438,1380,245760,train_set_fixed,413.71492648124695,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial2
1,2,word_length,0,-0.0,1.0,1.0,0.3390508862206975,1.0,0.5210612876556758,3,3498,1749,245760,train_set_fixed,443.01773500442505,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial2
1,2,global_flow,0,-0.0,1.0,1.0,0.4019439679817038,1.0,0.5692726154715215,3,3498,1749,245760,train_set_fixed,436.9796469211578,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial2
1,2,local_flow,0,-0.0,1.0,1.0,0.3647798742138364,1.0,0.530102964987589,3,3498,1749,245760,train_set_fixed,416.7988045215607,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial2
1,2,frame_brightness,0,-0.0,1.0,1.0,0.368210405946255,1.0,0.5312141120581523,3,3498,1749,245760,train_set_fixed,383.4612412452698,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial2
1,2,face_num,0,-0.0,1.0,1.0,0.3470554602630074,1.0,0.5245035879360614,3,3498,1749,245760,train_set_fixed,380.86129903793335,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub1_trial2
2,0,onset,0,-0.0,1.0,1.0,0.6045627376425855,1.0,0.9106975151860024,2,2992,1315,243712,train_set_fixed,427.1310088634491,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial0
2,0,speech,0,-0.0,1.0,1.0,0.6108571428571429,1.0,0.9195872653061224,2,3500,1750,243712,train_set_fixed,526.269496679306,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial0
2,0,volume,0,-0.0,1.0,1.0,0.3664951400800457,1.0,0.5830236734149482,3,3498,1749,243712,train_set_fixed,512.9141409397125,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial0
2,0,delta_volume,0,-0.0,1.0,1.0,0.4156660949113779,1.0,0.5999806799670874,3,3498,1749,243712,train_set_fixed,493.1446740627289,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial0
2,0,pitch,0,-0.0,1.0,1.0,0.3522012578616352,1.0,0.5565361044340946,3,3498,1749,243712,train_set_fixed,485.90511083602905,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial0
2,0,word_index,0,-0.0,1.0,1.0,0.5331472435450104,1.0,0.7146609679402974,3,3192,1433,243712,train_set_fixed,432.0995087623596,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial0
2,0,word_gap,0,-0.0,1.0,1.0,0.3647342995169082,1.0,0.5380363675348316,3,3498,1656,243712,train_set_fixed,479.9255332946777,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial0
2,0,gpt2_surprisal,0,-0.0,1.0,1.0,0.3813607775871926,1.0,0.5494538903387086,3,3498,1749,243712,train_set_fixed,501.2755901813507,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial0
2,0,word_head_pos,0,-0.0,1.0,1.0,0.544,1.0,0.5650507755102041,2,3500,1750,243712,train_set_fixed,467.475857257843,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial0
2,0,word_part_speech,0,-0.0,1.0,1.0,0.1911231884057971,1.0,0.5298086011342155,6,2346,1104,243712,train_set_fixed,305.9884934425354,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial0
2,0,word_length,0,-0.0,1.0,1.0,0.3596340766152087,1.0,0.5641258371605632,3,3498,1749,243712,train_set_fixed,472.7291193008423,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial0
2,0,global_flow,0,-0.0,1.0,1.0,0.3476272155517438,1.0,0.566911550535616,3,3498,1749,243712,train_set_fixed,454.2586283683777,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial0
2,0,local_flow,0,-0.0,1.0,1.0,0.3579188107489994,1.0,0.5328067888830373,3,3498,1749,243712,train_set_fixed,388.9636509418488,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial0
2,0,frame_brightness,0,-0.0,1.0,1.0,0.3178959405374499,1.0,0.4755150455982198,3,3498,1749,243712,train_set_fixed,387.6627388000488,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial0
2,0,face_num,0,-0.0,1.0,1.0,0.3453401943967982,1.0,0.5216453018485446,3,2988,1749,243712,train_set_fixed,295.0015368461609,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial0
2,4,onset,0,-0.0,1.0,1.0,0.6296791443850267,1.0,0.9225456833195116,2,2630,1496,243712,train_set_fixed,491.2805459499359,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial4
2,4,speech,0,-0.0,1.0,1.0,0.6554285714285715,1.0,0.9232195918367349,2,3500,1750,243712,train_set_fixed,519.0468060970306,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial4
2,4,volume,0,-0.0,1.0,1.0,0.3733562035448828,1.0,0.6128797440733101,3,3498,1749,243712,train_set_fixed,455.8929748535156,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial4
2,4,delta_volume,0,-0.0,1.0,1.0,0.3876500857632933,1.0,0.5875587324096986,3,3498,1749,243712,train_set_fixed,459.4462285041809,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial4
2,4,pitch,0,-0.0,1.0,1.0,0.385934819897084,1.0,0.5543339148957455,3,3498,1749,243712,train_set_fixed,452.5967128276825,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial4
2,4,word_index,0,-0.0,1.0,1.0,0.4479949874686716,1.0,0.6638924614166996,3,2865,1596,243712,train_set_fixed,408.01786279678345,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial4
2,4,word_gap,0,-0.0,1.0,1.0,0.3527730131503716,1.0,0.5331838727741508,3,3312,1749,243712,train_set_fixed,468.9890766143799,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial4
2,4,gpt2_surprisal,0,-0.0,1.0,1.0,0.3481989708404803,1.0,0.5286372904095161,3,3498,1749,243712,train_set_fixed,492.02729296684265,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial4
2,4,word_head_pos,0,-0.0,1.0,1.0,0.5428571428571428,1.0,0.579421387755102,2,3500,1750,243712,train_set_fixed,475.2851765155792,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial4
2,4,word_part_speech,0,-0.0,1.0,1.0,0.185848252344416,1.0,0.5353256317554366,6,2208,1173,243712,train_set_fixed,296.5943717956543,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial4
2,4,word_length,0,-0.0,1.0,1.0,0.3539165237278445,1.0,0.5355272848881056,3,3498,1749,243712,train_set_fixed,463.7669863700866,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial4
2,4,global_flow,0,-0.0,1.0,1.0,0.3802172670097198,1.0,0.5658369349993674,3,3498,1749,243712,train_set_fixed,451.493887424469,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial4
2,4,local_flow,0,-0.0,1.0,1.0,0.3476272155517438,1.0,0.5201104870511647,3,3498,1749,243712,train_set_fixed,395.5977807044983,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial4
2,4,frame_brightness,0,-0.0,1.0,1.0,0.320754716981132,1.0,0.4959197463485629,3,3498,1749,243712,train_set_fixed,384.9122476577759,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial4
2,4,face_num,0,-0.0,1.0,1.0,0.3755020080321285,1.0,0.5435208034279017,3,3498,1494,243712,train_set_fixed,309.85180854797363,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub2_trial4
3,0,onset,0,-0.0,1.0,1.0,0.8537142857142858,1.0,0.9349890612244898,2,2244,1750,223232,train_set_fixed,119.68452048301695,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub3_trial0
3,0,speech,0,-0.0,1.0,1.0,0.8571428571428571,1.0,0.9281750204081634,2,3500,1750,223232,train_set_fixed,155.10526371002197,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub3_trial0
3,0,volume,0,-0.0,1.0,1.0,0.4465408805031446,1.0,0.6203927360599097,3,3498,1749,223232,train_set_fixed,164.28634667396545,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub3_trial0
3,0,delta_volume,0,-0.0,1.0,1.0,0.411663807890223,1.0,0.5979525668674185,3,3498,1749,223232,train_set_fixed,162.8647496700287,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub3_trial0
3,0,pitch,0,-0.0,1.0,1.0,0.3401943967981704,1.0,0.5078202001241582,3,3498,1749,223232,train_set_fixed,154.36642980575562,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub3_trial0
3,0,word_index,0,-0.0,1.0,1.0,0.4802744425385934,1.0,0.6701109283717135,3,2514,1749,223232,train_set_fixed,120.30422854423524,L.2.R4xI3,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R4xI3/sub3_trial0
